0.400, 0.400, 0.400
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.758, 0.806, 0.781
0.200, 0.333, 0.250
1.000, 0.500, 0.667
0.750, 0.545, 0.632
0.667, 0.857, 0.750
0.667, 0.300, 0.414
0.500, 0.625, 0.556
1.000, 0.500, 0.667
0.889, 0.667, 0.762
0.571, 0.667, 0.615
0.333, 0.500, 0.400
0.667, 0.500, 0.571
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.312, 0.556, 0.400
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.500, 0.700, 0.583
0.778, 0.778, 0.778
1.000, 0.778, 0.875
1.000, 1.000, 1.000
0.750, 0.500, 0.600
0.857, 0.667, 0.750
0.875, 0.778, 0.824
1.000, 0.750, 0.857
0.750, 0.750, 0.750
0.727, 0.421, 0.533
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.333, 0.444
1.000, 1.000, 1.000
0.286, 0.400, 0.333
0.571, 0.800, 0.667
0.400, 0.667, 0.500
1.000, 0.833, 0.909
1.000, 1.000, 1.000
0.250, 0.500, 0.333
0.857, 0.857, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.727, 0.842
1.000, 0.714, 0.833
0.444, 0.800, 0.571
0.667, 0.800, 0.727
1.000, 0.875, 0.933
1.000, 0.833, 0.909
1.000, 0.357, 0.526
0.667, 0.400, 0.500
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.333, 0.500, 0.400
0.857, 0.857, 0.857
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 1.000, 1.000
0.200, 0.500, 0.286
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
0.800, 0.923, 0.857
0.429, 0.600, 0.500
0.250, 0.500, 0.333
0.800, 1.000, 0.889
0.667, 0.800, 0.727
0.500, 1.000, 0.667
0.600, 0.750, 0.667
0.500, 0.667, 0.571
1.000, 0.857, 0.923
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.250, 0.500, 0.333
0.750, 0.750, 0.750
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.750, 0.600
0.500, 0.750, 0.600
0.462, 0.600, 0.522
0.545, 0.545, 0.545
0.250, 0.500, 0.333
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.333, 1.000, 0.500
0.750, 0.857, 0.800
0.875, 0.778, 0.824
0.400, 0.667, 0.500
0.917, 0.846, 0.880
1.000, 0.857, 0.923
1.000, 0.900, 0.947
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.400, 0.500, 0.444
1.000, 0.714, 0.833
0.750, 1.000, 0.857
1.000, 0.667, 0.800
0.875, 1.000, 0.933
1.000, 1.000, 1.000
1.000, 0.800, 0.889
0.500, 0.500, 0.500
0.833, 0.833, 0.833
0.400, 0.667, 0.500
1.000, 1.000, 1.000
1.000, 0.833, 0.909
0.875, 1.000, 0.933
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.857, 0.667, 0.750
1.000, 0.800, 0.889
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.500, 0.750, 0.600
0.833, 1.000, 0.909
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.400, 0.667, 0.500
0.786, 0.688, 0.733
1.000, 1.000, 1.000
0.667, 0.667, 0.667
0.750, 0.667, 0.706
1.000, 0.500, 0.667
0.667, 0.800, 0.727
1.000, 0.700, 0.824
1.000, 0.857, 0.923
0.571, 0.800, 0.667
1.000, 0.833, 0.909
1.000, 1.000, 1.000
0.727, 0.889, 0.800
0.846, 0.647, 0.733
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.444, 0.571, 0.500
1.000, 1.000, 1.000
0.600, 0.500, 0.545
1.000, 1.000, 1.000
0.800, 1.000, 0.889
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
