0.800, 1.000, 0.889
0.500, 0.667, 0.571
1.000, 1.000, 1.000
1.000, 0.625, 0.769
0.500, 0.800, 0.615
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.500, 0.667
0.667, 1.000, 0.800
0.714, 1.000, 0.833
1.000, 1.000, 1.000
0.880, 0.786, 0.830
0.750, 0.900, 0.818
0.667, 0.800, 0.727
1.000, 1.000, 1.000
0.296, 0.400, 0.340
0.333, 0.500, 0.400
0.500, 0.667, 0.571
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.857, 0.923
1.000, 1.000, 1.000
0.667, 1.000, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.636, 0.875, 0.737
0.500, 0.750, 0.600
0.800, 0.889, 0.842
0.778, 0.875, 0.824
0.429, 0.750, 0.545
1.000, 1.000, 1.000
1.000, 0.600, 0.750
0.250, 0.500, 0.333
1.000, 0.750, 0.857
0.500, 0.500, 0.500
0.250, 0.250, 0.250
1.000, 1.000, 1.000
0.625, 0.833, 0.714
0.750, 1.000, 0.857
0.875, 0.583, 0.700
0.750, 0.643, 0.692
1.000, 1.000, 1.000
0.778, 0.500, 0.609
0.714, 1.000, 0.833
0.500, 0.500, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.769, 0.909, 0.833
1.000, 1.000, 1.000
0.333, 0.500, 0.400
0.182, 1.000, 0.308
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 0.667, 0.706
0.667, 1.000, 0.800
0.667, 0.571, 0.615
1.000, 1.000, 1.000
0.200, 0.333, 0.250
1.000, 1.000, 1.000
0.375, 0.750, 0.500
1.000, 1.000, 1.000
0.250, 0.500, 0.333
0.667, 1.000, 0.800
1.000, 1.000, 1.000
0.857, 0.667, 0.750
0.625, 1.000, 0.769
0.889, 1.000, 0.941
1.000, 0.929, 0.963
0.857, 1.000, 0.923
1.000, 1.000, 1.000
0.227, 0.385, 0.286
1.000, 1.000, 1.000
0.167, 0.182, 0.174
0.500, 0.556, 0.526
0.667, 1.000, 0.800
0.909, 0.833, 0.870
1.000, 0.333, 0.500
1.000, 1.000, 1.000
0.700, 0.350, 0.467
0.667, 0.800, 0.727
1.000, 1.000, 1.000
0.750, 0.750, 0.750
1.000, 0.692, 0.818
1.000, 0.667, 0.800
1.000, 0.333, 0.500
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.800, 0.727
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.591, 0.765, 0.667
0.625, 0.833, 0.714
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.947, 0.720, 0.818
0.667, 1.000, 0.800
0.667, 0.500, 0.571
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.500, 0.400, 0.444
0.333, 0.500, 0.400
0.800, 1.000, 0.889
1.000, 1.000, 1.000
0.875, 0.778, 0.824
1.000, 0.800, 0.889
0.750, 0.429, 0.545
0.857, 0.667, 0.750
0.400, 0.667, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 1.000, 0.800
1.000, 0.636, 0.778
0.000, 0.000, 0.000
1.000, 0.857, 0.923
0.750, 1.000, 0.857
0.667, 0.571, 0.615
0.250, 0.111, 0.154
0.700, 0.700, 0.700
0.778, 0.875, 0.824
1.000, 1.000, 1.000
0.960, 0.600, 0.738
0.190, 0.308, 0.235
0.857, 0.857, 0.857
0.818, 0.600, 0.692
1.000, 0.800, 0.889
0.714, 0.833, 0.769
0.250, 0.333, 0.286
0.714, 0.714, 0.714
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.571, 0.571, 0.571
0.500, 0.500, 0.500
0.833, 0.345, 0.488
1.000, 1.000, 1.000
0.889, 0.889, 0.889
1.000, 0.750, 0.857
0.500, 0.750, 0.600
0.500, 0.667, 0.571
0.357, 0.625, 0.455
0.286, 0.500, 0.364
1.000, 0.833, 0.909
1.000, 0.778, 0.875
1.000, 1.000, 1.000
0.667, 0.500, 0.571
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 0.750, 0.750
1.000, 1.000, 1.000
0.900, 1.000, 0.947
0.750, 1.000, 0.857
0.800, 0.533, 0.640
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.833, 0.909
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.556, 0.556, 0.556
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.667, 0.800, 0.727
0.750, 0.857, 0.800
0.714, 0.714, 0.714
0.800, 1.000, 0.889
0.875, 0.875, 0.875
1.000, 1.000, 1.000
1.000, 0.900, 0.947
1.000, 0.875, 0.933
0.000, 0.000, 0.000
0.500, 0.429, 0.462
1.000, 1.000, 1.000
0.640, 0.800, 0.711
0.818, 0.900, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.200, 0.333, 0.250
0.625, 0.833, 0.714
1.000, 0.875, 0.933
1.000, 0.857, 0.923
1.000, 0.500, 0.667
0.538, 0.778, 0.636
0.667, 0.667, 0.667
0.889, 0.889, 0.889
0.800, 0.889, 0.842
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.923, 0.960
0.875, 1.000, 0.933
0.400, 0.667, 0.500
0.500, 0.556, 0.526
0.500, 0.714, 0.588
0.769, 0.667, 0.714
1.000, 0.667, 0.800
1.000, 0.625, 0.769
1.000, 1.000, 1.000
0.667, 0.667, 0.667
0.714, 0.625, 0.667
0.750, 1.000, 0.857
0.571, 0.800, 0.667
1.000, 0.875, 0.933
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.857, 0.750, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.400, 0.571
0.556, 0.714, 0.625
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.333, 0.500, 0.400
1.000, 0.400, 0.571
1.000, 1.000, 1.000
0.750, 0.818, 0.783
0.500, 0.667, 0.571
0.500, 0.667, 0.571
1.000, 1.000, 1.000
0.364, 0.500, 0.421
0.333, 0.400, 0.364
0.556, 0.714, 0.625
0.750, 0.500, 0.600
1.000, 1.000, 1.000
0.500, 0.667, 0.571
0.375, 0.600, 0.462
1.000, 1.000, 1.000
1.000, 0.400, 0.571
0.600, 0.500, 0.545
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 1.000, 1.000
0.400, 0.667, 0.500
0.733, 0.458, 0.564
0.667, 0.667, 0.667
0.625, 1.000, 0.769
0.833, 0.833, 0.833
1.000, 0.600, 0.750
1.000, 1.000, 1.000
0.571, 0.800, 0.667
1.000, 1.000, 1.000
1.000, 0.857, 0.923
0.571, 0.571, 0.571
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.857, 0.750, 0.800
0.800, 1.000, 0.889
1.000, 1.000, 1.000
0.800, 1.000, 0.889
1.000, 1.000, 1.000
0.600, 1.000, 0.750
0.800, 1.000, 0.889
1.000, 0.875, 0.933
0.857, 0.353, 0.500
0.600, 0.600, 0.600
1.000, 1.000, 1.000
0.889, 0.800, 0.842
1.000, 1.000, 1.000
0.875, 0.583, 0.700
0.667, 0.667, 0.667
0.667, 0.800, 0.727
0.700, 0.700, 0.700
1.000, 1.000, 1.000
0.800, 0.800, 0.800
0.500, 0.429, 0.462
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.857, 0.857, 0.857
0.667, 1.000, 0.800
0.625, 0.556, 0.588
0.667, 1.000, 0.800
0.600, 0.750, 0.667
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.900, 0.900, 0.900
0.500, 0.500, 0.500
0.778, 0.700, 0.737
1.000, 0.875, 0.933
1.000, 1.000, 1.000
0.800, 1.000, 0.889
0.111, 0.333, 0.167
0.750, 0.500, 0.600
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.571, 0.615
0.875, 0.700, 0.778
0.667, 1.000, 0.800
1.000, 1.000, 1.000
0.500, 0.600, 0.545
0.400, 0.571, 0.471
0.583, 0.538, 0.560
0.364, 0.308, 0.333
1.000, 1.000, 1.000
0.500, 0.667, 0.571
0.250, 0.500, 0.333
0.333, 0.500, 0.400
0.167, 0.500, 0.250
0.667, 0.750, 0.706
0.909, 0.769, 0.833
0.667, 1.000, 0.800
0.857, 0.857, 0.857
1.000, 1.000, 1.000
1.000, 0.625, 0.769
1.000, 1.000, 1.000
0.750, 0.600, 0.667
0.889, 0.889, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.400, 0.400, 0.400
0.667, 0.667, 0.667
0.538, 0.538, 0.538
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.333, 0.400
0.500, 0.545, 0.522
0.600, 0.600, 0.600
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.781, 0.806, 0.794
0.500, 0.667, 0.571
0.667, 0.500, 0.571
0.750, 0.545, 0.632
0.750, 0.857, 0.800
0.875, 0.350, 0.500
0.812, 0.812, 0.812
1.000, 0.500, 0.667
0.889, 0.667, 0.762
0.800, 0.667, 0.727
0.333, 0.500, 0.400
0.667, 0.500, 0.571
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
