1.000, 1.000, 1.000
0.500, 0.667, 0.571
0.857, 0.500, 0.632
1.000, 0.667, 0.800
0.833, 1.000, 0.909
0.833, 0.833, 0.833
1.000, 0.600, 0.750
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
1.000, 0.857, 0.923
0.571, 0.571, 0.571
1.000, 0.833, 0.909
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.857, 0.750, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.800, 1.000, 0.889
1.000, 0.875, 0.933
1.000, 0.294, 0.455
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.800, 0.800, 0.800
0.700, 0.700, 0.700
1.000, 1.000, 1.000
1.000, 0.600, 0.750
1.000, 0.571, 0.727
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.857, 0.857, 0.857
1.000, 1.000, 1.000
0.833, 0.556, 0.667
0.500, 1.000, 0.667
1.000, 1.000, 1.000
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 0.417, 0.588
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.875, 0.700, 0.778
0.500, 0.500, 0.500
0.857, 0.600, 0.706
1.000, 0.875, 0.933
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.143, 0.333, 0.200
0.500, 0.167, 0.250
1.000, 0.500, 0.667
1.000, 1.000, 1.000
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.714, 0.833
0.875, 0.700, 0.778
0.000, 0.000, 0.000
0.750, 0.600, 0.667
1.000, 0.800, 0.889
0.286, 0.286, 0.286
0.812, 0.500, 0.619
0.556, 0.385, 0.455
1.000, 1.000, 1.000
0.571, 0.667, 0.615
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.500, 0.500
0.875, 0.875, 0.875
1.000, 0.692, 0.818
0.000, 0.000, 0.000
0.857, 0.857, 0.857
1.000, 1.000, 1.000
0.750, 0.375, 0.500
0.750, 0.600, 0.667
1.000, 0.600, 0.750
1.000, 0.778, 0.875
1.000, 1.000, 1.000
1.000, 0.800, 0.889
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.400, 0.400, 0.400
1.000, 0.833, 0.909
0.727, 0.615, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.333, 0.400
0.500, 0.545, 0.522
0.875, 0.700, 0.778
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.897, 0.839, 0.867
0.500, 0.333, 0.400
1.000, 0.500, 0.667
1.000, 0.636, 0.778
1.000, 1.000, 1.000
0.750, 0.300, 0.429
0.727, 0.500, 0.593
1.000, 0.500, 0.667
0.889, 0.667, 0.762
0.800, 0.667, 0.727
0.333, 0.500, 0.400
0.667, 0.500, 0.571
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.625, 0.556, 0.588
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.714, 0.500, 0.588
0.500, 0.444, 0.471
1.000, 0.556, 0.714
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 0.667, 0.800
0.857, 0.667, 0.750
1.000, 0.750, 0.857
0.500, 0.250, 0.333
0.625, 0.263, 0.370
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.333, 0.444
1.000, 1.000, 1.000
0.500, 0.400, 0.444
1.000, 0.800, 0.889
0.500, 0.667, 0.571
1.000, 0.833, 0.909
1.000, 1.000, 1.000
0.333, 0.500, 0.400
0.800, 0.571, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.833, 0.455, 0.588
0.750, 0.429, 0.545
0.500, 0.800, 0.615
0.600, 0.600, 0.600
1.000, 0.750, 0.857
1.000, 0.667, 0.800
0.750, 0.429, 0.545
0.667, 0.400, 0.500
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 1.000, 1.000
0.857, 0.857, 0.857
1.000, 1.000, 1.000
0.600, 0.500, 0.545
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 0.923, 0.960
0.500, 0.400, 0.444
0.571, 0.667, 0.615
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 1.000, 0.667
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 0.857, 0.923
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.750, 0.600
0.750, 0.750, 0.750
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.875, 0.778, 0.824
0.800, 1.000, 0.889
0.800, 1.000, 0.889
1.000, 0.800, 0.889
0.778, 0.636, 0.700
0.500, 0.500, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.333, 1.000, 0.500
1.000, 1.000, 1.000
1.000, 0.889, 0.941
0.500, 0.667, 0.571
0.667, 0.462, 0.545
1.000, 0.571, 0.727
1.000, 0.900, 0.947
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 0.714, 0.833
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 0.857, 0.923
1.000, 1.000, 1.000
1.000, 0.800, 0.889
0.500, 0.500, 0.500
1.000, 0.833, 0.909
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 0.800, 0.889
0.800, 0.667, 0.727
1.000, 0.500, 0.667
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.857, 0.667, 0.750
1.000, 0.800, 0.889
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.909, 0.625, 0.741
1.000, 1.000, 1.000
0.000, 0.000, 0.000
1.000, 0.778, 0.875
1.000, 0.500, 0.667
0.667, 0.800, 0.727
1.000, 0.700, 0.824
1.000, 0.857, 0.923
1.000, 0.800, 0.889
1.000, 0.833, 0.909
1.000, 1.000, 1.000
0.833, 0.556, 0.667
0.769, 0.588, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.714, 0.833
1.000, 1.000, 1.000
0.667, 0.333, 0.444
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
