1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.333, 0.400
1.000, 1.000, 1.000
0.750, 0.750, 0.750
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 0.250, 0.400
1.000, 0.200, 0.333
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 0.500, 0.667
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 1.000, 0.857
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 1.000, 1.000
0.800, 1.000, 0.889
1.000, 1.000, 1.000
0.000, 0.000, 0.000
1.000, 0.500, 0.667
0.500, 1.000, 0.667
1.000, 1.000, 1.000
0.429, 0.429, 0.429
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 1.000, 0.667
0.833, 0.625, 0.714
1.000, 1.000, 1.000
1.000, 0.750, 0.857
0.000, 0.000, 0.000
0.800, 0.444, 0.571
1.000, 0.545, 0.706
0.556, 1.000, 0.714
0.889, 1.000, 0.941
1.000, 0.917, 0.957
1.000, 0.500, 0.667
0.600, 0.500, 0.545
0.750, 1.000, 0.857
1.000, 1.000, 1.000
0.750, 0.600, 0.667
1.000, 0.500, 0.667
1.000, 0.800, 0.889
1.000, 1.000, 1.000
1.000, 0.500, 0.667
0.750, 0.500, 0.600
1.000, 0.857, 0.923
1.000, 0.500, 0.667
0.500, 1.000, 0.667
0.500, 1.000, 0.667
1.000, 1.000, 1.000
1.000, 0.400, 0.571
0.429, 0.750, 0.545
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.333, 1.000, 0.500
0.667, 1.000, 0.800
1.000, 0.800, 0.889
1.000, 0.833, 0.909
0.667, 0.667, 0.667
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.667, 0.800
1.000, 0.857, 0.923
0.571, 1.000, 0.727
1.000, 0.875, 0.933
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.833, 0.909
0.500, 1.000, 0.667
0.500, 1.000, 0.667
1.000, 0.500, 0.667
1.000, 0.667, 0.800
0.000, 0.000, 0.000
0.833, 1.000, 0.909
0.667, 1.000, 0.800
1.000, 0.200, 0.333
1.000, 0.500, 0.667
0.500, 0.333, 0.400
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.333, 0.500, 0.400
0.833, 0.714, 0.769
0.250, 0.500, 0.333
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 0.500, 0.667
0.500, 1.000, 0.667
0.333, 0.667, 0.444
0.000, 0.000, 0.000
1.000, 0.500, 0.667
0.786, 0.846, 0.815
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.833, 1.000, 0.909
1.000, 1.000, 1.000
1.000, 0.600, 0.750
1.000, 0.667, 0.800
1.000, 0.750, 0.857
1.000, 1.000, 1.000
0.500, 1.000, 0.667
0.750, 1.000, 0.857
0.000, 0.000, 0.000
0.500, 0.500, 0.500
0.000, 0.000, 0.000
0.889, 0.889, 0.889
1.000, 0.800, 0.889
0.333, 0.333, 0.333
0.667, 0.400, 0.500
1.000, 1.000, 1.000
0.083, 0.250, 0.125
0.833, 0.833, 0.833
0.500, 0.500, 0.500
1.000, 0.500, 0.667
0.800, 0.800, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.500, 0.500
1.000, 1.000, 1.000
1.000, 0.875, 0.933
1.000, 0.875, 0.933
1.000, 0.429, 0.600
0.500, 0.500, 0.500
0.583, 0.636, 0.609
0.500, 0.500, 0.500
0.571, 0.667, 0.615
0.800, 0.667, 0.727
0.500, 1.000, 0.667
0.286, 0.286, 0.286
0.571, 0.800, 0.667
0.500, 0.500, 0.500
0.600, 1.000, 0.750
1.000, 0.667, 0.800
1.000, 0.778, 0.875
0.500, 1.000, 0.667
0.800, 0.667, 0.727
0.250, 1.000, 0.400
0.500, 0.857, 0.632
0.500, 1.000, 0.667
0.333, 0.200, 0.250
1.000, 1.000, 1.000
0.857, 0.667, 0.750
0.625, 1.000, 0.769
0.333, 1.000, 0.500
0.800, 0.800, 0.800
0.500, 0.500, 0.500
0.667, 0.857, 0.750
1.000, 0.789, 0.882
1.000, 1.000, 1.000
0.667, 1.000, 0.800
0.500, 0.200, 0.286
0.857, 0.750, 0.800
0.700, 0.700, 0.700
1.000, 0.500, 0.667
1.000, 0.875, 0.933
1.000, 1.000, 1.000
0.200, 0.500, 0.286
0.667, 1.000, 0.800
1.000, 0.867, 0.929
0.200, 0.500, 0.286
0.800, 0.800, 0.800
1.000, 1.000, 1.000
1.000, 0.429, 0.600
0.667, 0.250, 0.364
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.778, 0.875, 0.824
0.000, 0.000, 0.000
1.000, 1.000, 1.000
1.000, 0.800, 0.889
0.400, 0.667, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.857, 0.923
0.750, 0.600, 0.667
1.000, 1.000, 1.000
1.000, 0.909, 0.952
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.000, 0.000, 0.000
0.400, 0.500, 0.444
1.000, 1.000, 1.000
1.000, 0.500, 0.667
1.000, 1.000, 1.000
0.667, 0.500, 0.571
0.833, 0.833, 0.833
0.667, 1.000, 0.800
0.500, 0.500, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.889, 0.941
1.000, 1.000, 1.000
0.600, 0.750, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.750, 0.600, 0.667
0.750, 1.000, 0.857
0.727, 0.889, 0.800
1.000, 0.600, 0.750
0.800, 0.571, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.909, 0.909, 0.909
1.000, 0.727, 0.842
0.200, 1.000, 0.333
1.000, 1.000, 1.000
0.667, 0.667, 0.667
0.500, 1.000, 0.667
1.000, 0.750, 0.857
0.750, 0.857, 0.800
1.000, 1.000, 1.000
0.800, 1.000, 0.889
0.667, 0.667, 0.667
0.667, 0.667, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.700, 0.636, 0.667
0.833, 0.625, 0.714
0.667, 0.667, 0.667
1.000, 1.000, 1.000
0.667, 0.667, 0.667
